Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
South Africa,ZAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25,25.37,29.88,25.371,27.18,27.116,24.673,23.84,22.616,22.326,22.407,23.523,24.683,24.639,24.727,24.561,24.89,25.149,26.537,27.035,26.906,28.468,29.217,34.007,33.268,32.098,..
South Africa,ZAF,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.92035471232744,2.0079808452545,2.645733664626,3.94654232097671,2.93034169067724,2.9951706100137,2.70739296025654,3.3925318548976,4.11862604462836,2.29464110701915,1.6248075329585,1.74003482302241,2.56657374745651,1.41375350457488,2.26213870983437,1.72699792802706,1.62744993795078,1.49984612494994,2.51506378445948,3.45009073831736,2.71932551337424,7.99641943186831,4.57114186070932,4.00628864425514,7.36655455104819,5.64449464595724,8.36969118385134,6.46340933000021,6.92906967291115,6.10225621194646,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1654.21153546555,1323.22068747862,1498.27034985194,1448.98435006408,1109.26050083408,1650.18943353528,1242.73450181032,1080.14718624765,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.00627361534047,1.16962180301108,46.8521757193597,45.5258978371706,-0.0580909784225664,1.6742990629552,52.7663304192143,379.999585624026,187.851630279442,83.5015294922,87.2413641500032,29.6758435538572,10.5167158294358,-6.68732094212668,2.38280434813754,91.4408220769046
South Sudan,SSD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.298,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,407.96302786933,463.19044087717,535.391059454488,627.278450964262,694.952086797899,797.377066170904,915.62923367863,996.571863525297,978.292373768035,1109.13637135526,1211.42343321309,1361.19251917206,1707.58800052655,2245.9479911066,2747.96036737994,3207.54465082024,3276.97023260494,3624.99940255962,4353.3273744052,5766.09296672485,6204.14321544225,5367.32976278411,5156.02303792945,4475.30126831295,4486.78173863382,4696.29879620729,6508.8506547565,8233.72822993027,9696.1928538538,10674.3410230107,13795.0159385128,14801.3226152172,16100.6799428032,13330.3798192211,13405.704414883,15460.9110266653,16100.6215831114,14722.3717633536,15382.3348573373,15707.9473068138,14743.2671031455,15368.2337984435,17111.0685058941,21522.0170990262,24925.0267844576,26450.9530130382,28421.686527407,32652.015594702,35603.248328071,32279.8208476151,30658.7422282912,31824.6219134777,28456.4438151477,29228.846559842,29707.765509467,25982.4416197775,26755.6061149398,28381.3425596906,30602.4212881113,29786.5245689007,27233.9426461608,30799.4775937775,30270.2687017458,33509.0127982139,35297.0094995565
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.17777108409632,0.809252873882167,5.70647719271309,8.74369768409153,6.97924673989605,13.2141378382198,6.24036708297987,6.39163108782116,4.95436611736463,2.16034713599867,5.73114484293532,8.23688714893602,8.27228754941943,11.4167076137084,15.680373398539,16.9532859334982,17.6248800527481,24.5380632929205,19.7736704973662,15.6602355971772,15.5619020957245,14.5493457170322,14.4150020548327,12.1740727351699,11.2802765604038,8.81445506678387,8.79493932290321,5.24801863489594,4.83727066490361,6.79143584025099,6.72181952228657,5.93421344335924,5.9245312622849,4.56907173681813,4.71841373967329,4.67380337624704,3.55884559338558,1.97107395582926,1.8343299990841,2.31034813987067,3.43351563418767,3.58983413338112,3.06565685902219,3.03888839396655,3.03924881090925,3.36881409750383,3.51557576832128,2.78679745804946,4.07534335957339,-0.28781308353524,1.79986457728769,3.1961018883379,2.44612782366809,1.40858109183019,-0.151114837527235,-0.500365709903242,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458739,-0.322753017299739,3.0931351197642,8.39057634118627,3.53236133492433,2.77417826534772
Spain,ESP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,1.3,1.1,1.5,1.5,2.49,3.04,4.8,2.9,5.2,6.97,8.61,11.4,14.17,16,17.49,20.25,21.64,21.259,20.607,19.854,17.331,16.273,15.929,17.697,22.156,24.209,22.675,22.142,20.698,18.673,15.475,13.785,10.348,11.146,11.283,11.09,9.146,8.452,8.232,11.255,17.857,19.86,21.391,24.789,26.094,24.441,22.057,19.635,17.224,15.255,14.105,15.532,14.781,12.917,12.179,..
Spain,ESP,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,145.928701305768,145.900945139998,141.383197837884,119.352332353465,122.941808998544,155.566984755479,156.606032177183,162.294823066611,153.48764748655,163.60657987529,186.900791824546,188.760802167739,199.38289288123,220.170239208337,268.650905004753,279.82158260032,260.301495010261,292.148992496788,190.996464636951,230.775069370251,271.055290073685,292.45135975768,311.957878889278,335.823151714647,391.369617569858,384.611537689196,407.164600454213,419.824409443665,434.015552780537,430.02388973818,491.213686238493,546.292515570886,579.655117618283,607.231847102846,678.268012020205,741.838255293455,776.192371057587,827.035756058631,849.37461276858,826.421228127739,846.460813304966,803.544026627385,834.936014905338,946.382255128072,1028.62068132555,1207.21994764165,1389.50625583936,1578.63451125392,1973.58476901287,2026.65939950702,2808.36779237408,3224.95736331928,3327.77612404326,3740.61589348326,3971.91913148166,4057.7158346231,4149.19190775593,4398.88828068715,4358.56095906047,4081.94772722003,3847.60137695639,3996.96240014909,3342.63650253855,3798.89016573011,4515.56787322732
Sri Lanka,LKA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.54467680609201,1.1344436397999,1.50357995251549,2.27290539996214,3.19564717604592,0.222783306254021,-0.155601659973846,2.18923933203517,5.86056644898579,7.45695273372576,5.86695607765968,2.66538020859991,6.34948605013613,9.62664310171122,12.3028867952472,6.62599255320979,1.3295186805823,1.22487958802845,12.141597276466,10.731921430873,26.1454101014465,17.9689954960101,10.8257491675687,13.9643880065001,16.6382537479217,1.48118012235429,7.97636193570627,7.71716560559269,13.9915489002075,11.5675360890558,21.495252052759,12.1856307214389,11.3834370512206,11.7467370174946,8.44871248698348,7.67484873449805,15.9358310447214,9.57369626405162,9.36424300683229,4.69170563048438,6.17627591012045,14.15845579912,9.55103167007251,6.31463787051174,7.57592582995856,11.6396860971118,10.0201836057035,15.8421114924843,22.5644955300126,3.46496322106074,6.2176488930462,6.7167684358854,7.54291373239437,6.90845034828452,3.1790022823606,3.76836783062096,3.9588884659307,7.70413767850602,2.135037737132,3.52839358231811,6.15394508391738,7.01478071238195,49.7211021114327,16.5411742279832,-0.42936004906973
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.9,14.661,14.22,13.82,13.03,12.27,11.35,10.6,9.17,8.88,7.74,7.9,8.76,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.784,4.118,3.88,4.186,4.157,4.519,4.243,4.046,4.318,4.67,5.365,4.981,4.528,..,..
Sri Lanka,LKA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,3.19979138278676,3.03363814679637,3.26536211368039,3.02989302192564,3.01920747046364,5.02448959446208,5.22714895591737,4.76307092927438,5.86561743403509,4.77777126234534,4.41988468398037,4.84080042598178,5.0943258867452,5.17646841723853,4.67765696116553,5.3900335603968,6.26275619676037,7.48183605947632,7.01233070633504,6.09844557229265,4.82495604505604,4.71925663369044,4.6796267405109,3.95191943303698,3.56951001543452,3.5153880671421,3.40811271498684,3.56305419134132,3.76931116078052,4.9466178737263,4.94061177711766,4.80952401043364,4.36068066070834,3.26506862416402,3.80369499113259,1.83042509064969,3.42592223866366,2.72530455317746,3.13217041649674,3.42232055574493,2.42739551684369,1.95969125036025,3.07064645222887,2.84664759061488,7.99981393964548,4.27463437455801,3.87298309001108,4.57485124540485,8.03416370497063,7.21210298290837,6.15266989577786,5.48695078405681,4.61596012797805,3.48064638067217,..
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,221.584586097067,225.599127572162,230.286541058342,240.139616588017,256.40471515277,265.823194079933,289.973108735753,344.457118650064,309.027410307969,346.592027290022,365.421692149038,443.938525320189,521.083031260752,551.413363188761,720.537205812844,765.12533365911,692.139328790191,1026.25343180719,1143.84000123408,1367.339965625,1597.6489908812,1894.44210241437,2022.52944188428,2052.11116535348,2341.40772929271,2650.9864691075,3140.11209537184,3573.284031831,4205.65468298165,4723.45351878204,5373.44824048425,5464.61025672087,5947.1211356266,6395.31437746849,7065.28291984056,7406.44486096454,7788.42839854571,8626.72257471312,8710.78984057184,9116.28627997718,9319.65545093525,10022.5919235637,10453.6587064313,10175.6295449989,10944.6183741768,11783.7867154145,13837.8495311219,14757.9579751035,16604.9448615905,16503.4119292794,16622.9457908577,17832.4572919975,17532.0559008608,18580.1301949935,20219.3954237956,20328.8003530109,21387.5415511103,22464.9899633959,22901.3816403197,23595.4923231291,18859.0190361046,18361.1449697886,20985.0112160159,22600.4502299468,22771.4168922033
St. Kitts and Nevis,KNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.7366548046812,10.476363196689,5.92722298201993,2.29153537034707,2.71490470548818,2.61954629955699,-0.00668553372426752,0.96301264865157,0.232525033997813,5.16996495562573,4.01098407755617,4.3237394435542,2.85844672514458,1.79486146433782,1.44226958804943,2.9568002509262,2.08657385169121,8.90518339116016,3.44635865955273,3.36303630363045,2.14885532743696,2.30344748349255,2.04109102620208,2.23543664374553,2.31455462238093,3.37781903988238,8.48748575845879,4.48088608614726,5.30029675072584,2.05793709041836,0.850878649795844,5.8351651957086,0.816089281562459,1.10698554000129,0.247865392364942,-2.30187563045616,-0.687037123294039,0.694916711613604,-1.03712214131572,-0.329562063663977,-1.16724501769353,1.195688870384,2.66817533111249,3.55711230848243,..
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.83,..,..,..,..,..,..,..,..,..,..,5.14,..,..,..,..,..,..,..,..,..,5.12,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1428.20328921427,1604.77728442339,1489.46138368254,1575.74163524069,1979.12504018731,2202.28125368301,2590.69331524928,2818.91475118073,3182.44170096022,3565.01015783716,4204.57161863111,4398.67906897723,4759.83867808296,4764.72464839218,4892.06733637469,5147.92024022295,5244.01665086076,5282.37011402006,5672.51373770766,5882.83398968649,5879.56191426207,5570.45247098106,5567.89428424719,6058.60622059326,6494.60034867886,6863.43641919345,7611.17856675319,7964.38211480117,8516.96075488787,8250.52180732734,8673.68720340529,9128.99442011613,9260.30006551714,9577.21733754358,10044.8218377677,10334.9860823918,10638.1269396653,11333.1123822102,11642.6984727769,11794.0597229805,8411.07474936367,10459.1321248092,13103.8243147472,13554.7684784933,14181.6303351598
St. Lucia,LCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,2.47900839657731,3.20717908718529,3.96945410534389,2.25438149968916,13.3987625348182,8.3913452492058,7.88057628905351,13.440600697174,34.2206042268792,17.7427876996523,9.66911984668741,8.86573190026188,10.8775182920991,9.3900427128736,19.4777291132912,15.1248443770346,4.61406749873088,1.47305853462301,1.20548410365588,1.42319898238732,2.19025825433132,7.02175303902781,0.829472425646376,4.37263766397329,4.26755662855972,6.14955053119049,5.13889779944828,0.848181596289603,2.81591665153968,5.62965921512378,0.924842609615973,-0.0055202870547238,3.20194341679091,3.50379784108942,3.7107860871361,5.30722081028547,-0.255536626916508,1.03425372426221,1.46036814425245,3.89827370759476,2.39562082529168,2.82310373736929,5.54954769383937,-0.156936087168669,3.25034409180129,2.76940794144093,4.17763587102515,1.46856511035428,3.51695551369241,-0.983600952696996,-3.07821765676927,0.104262078958441,1.93561893150602,0.539087559191757,-1.75580833517594,2.41070312174393,6.37814695133351,4.07060821926204,-0.110283575834694
St. Lucia,LCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.8,17,15.83,16.33,20.47,21.6,18.09,16.49,..,20.39,22.18,20.97,18.7,16,14,12.72,15.37,..,18.86,19.06,22.21,..,..,..,19.136,19.329,15.613,25.225,20.514,15.934,12.094,..
St. Lucia,LCA,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.641171415326384,0.71356732291542,0.718345415131198,0.521535520799364,0.544167361474917,0.588838019154459,0.735135575378864,0.873482632145988,1.16175430092721,1.21698027843589,1.86284490053699,1.89739648866458,1.8218182043161,1.6861054129038,1.73672390919121,1.79496717079605,1.86312563151632,2.06963410547807,2.19661999302554,3.39829724388759,2.98881007540921,2.3562081628398,3.21593870735738,2.37941139707602,3.01991052925779,2.85118973428324,3.74865051662085,4.29451714088245,3.18031065440065,3.06310789747025,2.89450091660873,2.83464519268191,2.30978106328514,2.24387558418086,4.23104319063974,2.75564167541054,2.53806262146817,2.55786304834949,2.61598094314298,3.0580185408581,2.51080265417851,2.41020082822898,3.07011865774219,..
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20930.5850690939,..,..,20638.765189511,..,..,..,..,19033.0594854512,..,21668.3740927942,..,..,..
St. Martin (French part),MAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,154.839953548866,163.036741587138,166.501945155564,154.855789598022,164.439675512733,166.1585179605,174.900705580548,170.043233030992,163.084474570509,175.156220412801,192.259597349006,206.99399543877,282.092288222755,305.651792826921,330.705359076164,331.090937950783,324.049573435426,483.859271677682,592.019182500428,687.067392389007,790.115816929074,971.577277314431,1073.51398364931,1144.30586148776,1253.86525558125,1342.2456378927,1471.86296489478,1596.17319303831,1813.93765107441,1929.91050958212,2149.73944358984,2270.76357246912,2470.51840791008,2539.64968649849,2563.24976564442,2795.36305613955,2930.44394742606,3073.7784743848,3301.10018129103,3446.52293031878,3768.95536604022,4071.08601098962,4303.27976789727,4499.61454193342,4873.48947742443,5157.39373878102,5744.8278621257,6398.19123532172,6598.90531450859,6463.78777336717,6551.96835992405,6527.68996854448,6713.80768643865,7072.46737188939,7168.82875342911,7353.73556054184,7656.90042881178,7988.04445019298,8428.12677153069,8740.59425232061,8351.20324040982,8641.27904024443,9693.55867833025,10582.3656725229,11501.2265187188
St. Vincent and the Grenadines,VCT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.79770679739963,11.2889826175874,10.1869132045143,8.42952810284595,15.6084783235704,17.2074750037358,12.7356566462516,7.22825662243943,5.4583879899022,2.70195563584383,2.13968510329097,1.02766798418975,3.30594679186221,0.227229691346298,2.83393160778396,7.60609957743892,5.49200387001333,3.46353042727654,4.29137553446651,1.0089495525225,1.73837289880567,4.40790113846454,0.443616029823348,2.1424064726839,1.01355044438875,0.167679637488279,0.9008584858665,1.85550399046655,0.205981708824254,2.96003946719286,3.7334291646702,2.74067516070673,7.23614701584807,10.0662418245849,0.421539125687215,0.747109026311474,3.1860311155246,2.59844414147101,0.805127804267928,0.193858560794015,-1.73361194953959,-0.149641647633284,2.15333648840511,2.32414485367921,0.91306972532459,-0.628131309354654,1.57272932500558,5.66009779226552,4.56457719814894,3.62770736940927
St. Vincent and the Grenadines,VCT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.5,..,..,..,..,..,..,..,..,..,..,19.77,..,..,..,..,..,..,..,..,..,21.1,..,..,..,..,..,..,18.79,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,0.444444444444444,0.275248921785606,0.154715079760755,0.187749868262437,0.170494492868639,0.168517673587177,0.228590415759163,0.223759586052149,0.220635369053858,0.32094593421375,0.51823924349948,0.681603006719542,1.36101516545485,1.24572143269457,1.98294757989794,2.33420617728883,2.16337627382501,1.80590545841514,1.95079990519392,1.80913266901748,1.91479014002616,2.04624426882882,2.22172767698963,3.0338973510022,3.10903213787051,2.83674288128998,3.12491317055804,3.43795235832376,3.22983239138041,3.87702516260974,3.20892416518021,2.69078062968341,2.5151976237927,2.83902003768443,3.71374983370124,4.29773318179698,5.39683820093773,4.0191799930809,4.24515471276239,5.1626568539062,5.0652589107998,4.95386996435777,4.97538581479183,4.22671136955923,4.04085329651329,4.35259645989491,5.11964761679474,4.89728203658601,5.3279111727061,5.00344157322606,4.76276484077094,3.67789869601967,3.53170665301906,3.55474632987836,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,99.7131195068359,105.313102722168,111.213455200195,109.939208984375,109.650077819824,110.889373779297,110.502571105957,116.241035461426,117.824935913086,125.984886169434,139.038482666016,146.931610107422,154.511581420898,184.524200439453,228.787322998047,269.652893066406,325.185607910156,392.399383544922,410.072082519531,408.899627685547,418.348785400391,483.802581787109,378.945373535156,346.221649169922,429.993377685547,326.402770996094,400.333557128906,471.1572265625,553.07861328125,814.267517089844,1257.1875,1617.55676269531,252.610092163086,312.693908691406,439.420806884766,462.585235595703,294.826965332031,373.09375,350.702880859375,324.659606933594,362.116882324219,451.293304443359,506.262634277344,580.320251464844,705.113342285156,905.543640136719,1132.474609375,1444.37219238281,1527.58239746094,1178.22180175781,1305.63598632813,1332.6572265625,1019.22210693359,1138.62780761719,1275.43835449219,1292.37963867188,1033.21594238281,966.505676269531,731.027465820313,709.975280761719,577.795227050781,712.122009277344,1046.24084472656,797.283447265625,989.312866210938
Sudan,SDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.092240285829437,8.76051146191632,1.66287136567997,4.68823253646181,3.95083843356371,-2.44602939056201,1.71246319927017,11.0135558877735,-10.0338953589389,12.606868569676,4.02779565047173,1.30366900859353,13.5547507128621,15.2890879478773,26.1581023014198,23.9630476370738,1.67488426358217,17.0763307914922,19.2304044013514,31.138455010753,25.3523690119419,24.5757243336576,25.7128797492595,30.5877747791383,34.14634146336,45.40750323421,24.453490125132,20.557237745391,64.7005631001051,66.7203219315898,65.1580979966203,123.578126902936,117.624468896394,101.380423763812,115.398144292738,68.3751929485422,132.823777374139,47.1685369647197,24.6218785461586,17.1664454201761,7.12125897172291,1.93529572095333,22.2247241495905,6.48943208673338,9.65754628605945,8.50585075933117,7.19912990114709,14.7542770780084,14.2971224481434,11.256758706301,12.9776663898014,18.0966171221351,35.5590574147024,36.5223449139154,36.9066427863595,16.9095706050977,17.750253831196,32.3516260968437,63.2925073455888,50.9940515002965,163.257782355458,359.093040778999,138.80846024176,..,..
Sudan,SDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.4,..,..,..,..,13.2,..,12.1,13.11,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.567,13,..,17.44,..,..,..,..,..,..,..,..,..,..,7.53,..,..
Sudan,SDN,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,2.0030502810701,2.81075951438948,2.84543587205455,2.10372056949127,1.61877530664491,2.46454074370657,2.13656296332493,1.39389239150308,1.57424729210039,1.39809025315615,2.96595513241311,2.92529599376891,3.4480370679267,2.80868269847186,1.70930461599172,1.91083948370101,2.53080693928307,0.82318671429668,1.29283823859363,0.470762777321596,0.160560276106347,0.0583710984563439,0.429412675670004,0.252566114707,0.0271273631366379,0.534001116927043,0.552674386074707,0.507507056800275,0.562355312505976,0.583179448848091,2.12814685695612,1.57159454822035,0.840612775614585,1.35555990998519,1.28386770588223,1.11027732489933,0.701842460327456,0.673357907609454,0.592524547662347,0.985340056770458,0.905456378183736,1.04970255984888,1.03174833444878,0.737936966361517,0.537811161038898,1.03459537700909,0.703938556090696,0.618437767444549,0.704765083197713,0.636675382839118,0.577387841282067,9.31951744511758,0.372563171141548,0.53294715685882,..
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,377.579399662016,394.80774658988,409.105638366818,424.025532430631,434.893751961714,481.71875,574.84107690217,644.042967325106,680.595348207639,707.674445225753,724.484901513275,767.990365675678,784.951674957789,857.69079166793,1041.08454668306,1190.01968453614,1301.86536317022,1665.94384873282,1927.90601359888,2072.28775271317,2117.87083385503,2367.76851800063,2429.92391549707,2332.69790308016,2260.63794993629,2255.97717664327,2271.04733260266,2469.06737278634,2886.42980207694,1328.57013435061,941.591736102188,1079.72521342705,968.895253466926,1022.44583519896,1433.54255652781,1609.82504373206,1962.88495820295,2067.59814938391,2428.58641994202,1898.1801816053,1988.22172925433,1714.64846637242,2202.340682196,2516.10404020956,2887.7721728844,3453.42865937765,5002.65798695759,5530.17615638309,6576.08546307249,7129.5768626291,7943.60482816915,7949.88867218383,8851.24050668908,9043.19281529222,9108.18905406764,8813.61705392067,5644.2061057532,6049.52128553675,6665.74180472239,6629.66775248603,4755.39221710693,5029.84838543953,6084.43876736445,5494.07409425517,7430.70219176443
Suriname,SUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.85714285714286,1.70940170940175,2.1008403361344,2.05761316872425,4.23387096774197,1.93423597678913,4.74383301707783,10.6884057971016,0.163666121112876,11.2745098039219,2.58804258797295,0.215551652643419,3.23428662488595,12.9408133340937,16.8761956821095,8.44732842274659,10.0695380302795,9.73113276853737,8.82352941179666,14.8423081655328,14.1097064496918,8.79396984924597,7.27640861779861,4.41180807455269,3.68874452760907,10.8659529841192,18.6879606879605,53.3929532563242,7.31328780803817,0.769646742205996,21.7399443397526,25.9674625060223,43.6661783854171,143.51155848349,368.478068706267,235.558815073605,-0.701887251452818,7.14511160883929,18.9753691994478,98.7730914112164,59.401686545079,38.5862878872611,15.5273989185702,23.0022321778219,9.98632511974878,9.89800489561465,11.2813043273975,6.42627934470524,14.6671427437912,-0.133636646714877,6.94108221639996,17.7117796414558,5.00686319367273,1.92343604108305,3.38341272749477,6.89390359168238,55.4123879763196,21.9969430173304,..,..,34.889784309078,59.1196626251977,52.446027276241,51.5873159600861,16.2296159130279
Suriname,SUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.37,19.53,..,15.51,15.65,..,17.28,15.64,12.7,8.39,10.88,10.56,10.63,13.6,..,..,..,..,9.49,..,..,..,..,8.72,7.15,7.54,8.1,6.6,6.94,7.22,7.917,..,..,..,..,..,..,..,..
